// single phase coef Number:=32,    upsample factor:=320,     downsample factor:=441
32, 320,441,0,    
    2,    7,  -72, -249, -101,  303,  -70, -489,  513,  441,-1279,  339, 2043,-2675,-1821,12878,19600, 6415,-4005, -408, 2051, -806, -732,  814,   28, -472,  191,  182, -225, -188,  -22,    7,
    2,    7,  -71, -249, -102,  302,  -68, -490,  510,  446,-1277,  328, 2048,-2659,-1849,12829,19615, 6467,-3998, -426, 2055, -799, -738,  813,   32, -473,  189,  184, -224, -188,  -22,    7,
    2,    7,  -71, -248, -103,  302,  -66, -491,  506,  451,-1275,  318, 2053,-2642,-1878,12780,19630, 6519,-3991, -444, 2060, -792, -744,  812,   36, -474,  188,  185, -223, -189,  -23,    7,
    2,    7,  -70, -248, -105,  301,  -63, -491,  503,  455,-1272,  307, 2058,-2625,-1906,12731,19644, 6571,-3984, -463, 2064, -785, -750,  811,   39, -475,  186,  186, -223, -189,  -23,    7,
    2,    7,  -70, -248, -106,  301,  -61, -492,  499,  460,-1270,  297, 2063,-2609,-1933,12682,19659, 6623,-3977, -481, 2069, -777, -756,  810,   43, -476,  184,  188, -222, -190,  -23,    7,
    2,    7,  -69, -247, -107,  300,  -58, -493,  496,  465,-1268,  287, 2068,-2592,-1961,12633,19673, 6675,-3970, -499, 2073, -770, -762,  808,   47, -478,  183,  189, -221, -191,  -24,    7,
    2,    7,  -69, -247, -109,  300,  -56, -494,  492,  469,-1265,  276, 2073,-2575,-1989,12583,19687, 6726,-3962, -517, 2077, -763, -767,  807,   51, -479,  181,  190, -221, -191,  -24,    8,
    2,    7,  -68, -247, -110,  299,  -54, -495,  488,  474,-1263,  266, 2077,-2558,-2016,12534,19700, 6778,-3955, -535, 2081, -755, -773,  806,   55, -480,  179,  191, -220, -192,  -24,    8,
    2,    7,  -68, -246, -111,  299,  -51, -496,  485,  478,-1260,  255, 2082,-2542,-2043,12484,19714, 6830,-3947, -553, 2086, -748, -779,  805,   59, -481,  178,  193, -219, -192,  -25,    8,
    2,    7,  -67, -246, -112,  298,  -49, -497,  481,  483,-1258,  245, 2086,-2525,-2070,12435,19727, 6883,-3939, -572, 2090, -740, -785,  803,   63, -482,  176,  194, -218, -193,  -25,    8,
    2,    7,  -67, -245, -114,  297,  -46, -498,  478,  488,-1255,  235, 2091,-2508,-2097,12385,19740, 6935,-3931, -590, 2094, -733, -791,  802,   67, -483,  174,  195, -218, -194,  -25,    8,
    2,    7,  -67, -245, -115,  297,  -44, -498,  474,  492,-1252,  224, 2095,-2491,-2124,12335,19752, 6987,-3922, -608, 2098, -725, -797,  800,   71, -484,  173,  197, -217, -194,  -25,    8,
    2,    7,  -66, -245, -116,  296,  -42, -499,  470,  496,-1250,  214, 2099,-2474,-2150,12285,19765, 7039,-3914, -627, 2101, -718, -802,  799,   75, -485,  171,  198, -216, -195,  -26,    8,
    2,    7,  -66, -244, -117,  296,  -39, -500,  467,  501,-1247,  203, 2103,-2456,-2177,12235,19777, 7091,-3905, -645, 2105, -710, -808,  797,   78, -486,  169,  199, -216, -195,  -26,    8,
    2,    8,  -65, -244, -119,  295,  -37, -501,  463,  505,-1244,  193, 2107,-2439,-2203,12185,19789, 7143,-3896, -663, 2109, -702, -814,  796,   82, -487,  167,  201, -215, -196,  -26,    8,
    2,    8,  -65, -244, -120,  294,  -35, -501,  459,  510,-1241,  183, 2111,-2422,-2229,12135,19801, 7196,-3887, -682, 2113, -695, -820,  794,   86, -488,  166,  202, -214, -196,  -27,    8,
    2,    8,  -64, -243, -121,  294,  -32, -502,  455,  514,-1238,  172, 2115,-2405,-2255,12085,19812, 7248,-3878, -700, 2116, -687, -825,  793,   90, -489,  164,  203, -213, -197,  -27,    8,
    2,    8,  -64, -243, -122,  293,  -30, -503,  452,  518,-1235,  162, 2119,-2388,-2280,12035,19823, 7300,-3869, -719, 2120, -679, -831,  791,   94, -490,  162,  204, -213, -198,  -27,    8,
    2,    8,  -63, -243, -123,  293,  -27, -504,  448,  523,-1232,  152, 2123,-2370,-2306,11984,19834, 7352,-3859, -737, 2123, -671, -837,  790,   98, -491,  160,  206, -212, -198,  -28,    8,
    2,    8,  -63, -242, -125,  292,  -25, -504,  444,  527,-1229,  142, 2126,-2353,-2331,11934,19845, 7405,-3850, -755, 2127, -664, -842,  788,  102, -492,  158,  207, -211, -199,  -28,    8,
    2,    8,  -62, -242, -126,  291,  -23, -505,  441,  531,-1226,  131, 2130,-2335,-2356,11883,19856, 7457,-3840, -774, 2130, -656, -848,  786,  106, -492,  157,  208, -210, -199,  -28,    8,
    2,    8,  -62, -241, -127,  291,  -20, -505,  437,  535,-1223,  121, 2133,-2318,-2381,11833,19866, 7510,-3830, -792, 2133, -648, -853,  785,  110, -493,  155,  209, -210, -200,  -29,    8,
    2,    8,  -61, -241, -128,  290,  -18, -506,  433,  540,-1220,  111, 2137,-2300,-2406,11782,19876, 7562,-3820, -811, 2136, -640, -859,  783,  114, -494,  153,  211, -209, -201,  -29,    8,
    2,    8,  -61, -241, -129,  289,  -16, -507,  429,  544,-1217,  101, 2140,-2283,-2430,11732,19886, 7614,-3809, -829, 2139, -632, -865,  781,  118, -495,  151,  212, -208, -201,  -29,    8,
    2,    8,  -60, -240, -131,  289,  -13, -507,  426,  548,-1214,   90, 2143,-2265,-2455,11681,19895, 7667,-3799, -848, 2142, -624, -870,  779,  122, -496,  149,  213, -207, -202,  -30,    8,
    2,    8,  -60, -240, -132,  288,  -11, -508,  422,  552,-1211,   80, 2146,-2248,-2479,11630,19904, 7719,-3788, -867, 2145, -616, -876,  777,  126, -497,  148,  214, -207, -202,  -30,    8,
    2,    8,  -59, -239, -133,  287,   -9, -508,  418,  556,-1207,   70, 2149,-2230,-2503,11579,19913, 7772,-3777, -885, 2148, -607, -881,  775,  130, -497,  146,  216, -206, -203,  -30,    8,
    1,    8,  -59, -239, -134,  287,   -6, -509,  414,  560,-1204,   60, 2152,-2212,-2527,11528,19922, 7824,-3766, -904, 2151, -599, -887,  774,  134, -498,  144,  217, -205, -203,  -31,    8,
    1,    8,  -58, -239, -135,  286,   -4, -509,  410,  564,-1201,   50, 2155,-2195,-2550,11477,19931, 7877,-3755, -922, 2154, -591, -892,  772,  138, -499,  142,  218, -204, -204,  -31,    8,
    1,    8,  -58, -238, -137,  285,   -2, -510,  407,  568,-1197,   40, 2158,-2177,-2574,11426,19939, 7929,-3743, -941, 2157, -583, -897,  770,  142, -500,  140,  219, -203, -205,  -31,    8,
    1,    8,  -58, -238, -138,  284,    0, -510,  403,  572,-1194,   29, 2160,-2159,-2597,11375,19947, 7982,-3732, -959, 2159, -575, -903,  768,  146, -500,  138,  220, -202, -205,  -32,    8,
    1,    8,  -57, -237, -139,  284,    3, -511,  399,  576,-1191,   19, 2163,-2141,-2620,11324,19955, 8035,-3720, -978, 2162, -566, -908,  766,  150, -501,  136,  222, -202, -206,  -32,    8,
    1,    8,  -57, -237, -140,  283,    5, -511,  395,  580,-1187,    9, 2165,-2123,-2643,11273,19963, 8087,-3708, -997, 2164, -558, -914,  764,  154, -502,  134,  223, -201, -206,  -32,    8,
    1,    8,  -56, -236, -141,  282,    7, -511,  391,  584,-1184,   -1, 2168,-2105,-2666,11222,19970, 8140,-3696,-1015, 2166, -550, -919,  761,  158, -502,  132,  224, -200, -207,  -33,    8,
    1,    8,  -56, -236, -142,  281,   10, -512,  388,  588,-1180,  -11, 2170,-2087,-2689,11170,19977, 8192,-3683,-1034, 2169, -541, -924,  759,  162, -503,  131,  225, -199, -207,  -33,    8,
    1,    8,  -55, -236, -143,  281,   12, -512,  384,  592,-1177,  -21, 2172,-2069,-2711,11119,19984, 8245,-3671,-1053, 2171, -533, -929,  757,  166, -504,  129,  226, -198, -208,  -33,    8,
    1,    8,  -55, -235, -145,  280,   14, -512,  380,  595,-1173,  -31, 2175,-2051,-2733,11068,19991, 8297,-3658,-1071, 2173, -524, -935,  755,  170, -504,  127,  228, -197, -208,  -34,    8,
    1,    8,  -54, -235, -146,  279,   16, -513,  376,  599,-1169,  -41, 2177,-2033,-2755,11016,19997, 8350,-3645,-1090, 2175, -516, -940,  753,  174, -505,  125,  229, -197, -209,  -34,    8,
    1,    8,  -54, -234, -147,  278,   19, -513,  372,  603,-1166,  -51, 2179,-2015,-2777,10965,20003, 8403,-3632,-1108, 2177, -507, -945,  750,  178, -505,  123,  230, -196, -210,  -34,    8,
    1,    8,  -54, -234, -148,  277,   21, -513,  368,  607,-1162,  -61, 2181,-1997,-2799,10913,20009, 8455,-3619,-1127, 2179, -498, -950,  748,  182, -506,  121,  231, -195, -210,  -35,    8,
    1,    8,  -53, -233, -149,  277,   23, -514,  364,  610,-1158,  -70, 2183,-1979,-2821,10862,20015, 8508,-3606,-1146, 2181, -490, -955,  746,  186, -507,  119,  232, -194, -211,  -35,    8,
    1,    8,  -53, -233, -150,  276,   26, -514,  360,  614,-1154,  -80, 2184,-1961,-2842,10810,20020, 8561,-3592,-1164, 2183, -481, -961,  744,  190, -507,  117,  233, -193, -211,  -36,    8,
    1,    8,  -52, -232, -151,  275,   28, -514,  357,  618,-1150,  -90, 2186,-1943,-2863,10758,20025, 8613,-3579,-1183, 2184, -472, -966,  741,  194, -508,  115,  234, -192, -212,  -36,    8,
    1,    8,  -52, -232, -152,  274,   30, -514,  353,  621,-1147, -100, 2188,-1925,-2884,10707,20030, 8666,-3565,-1202, 2186, -464, -971,  739,  198, -508,  113,  236, -191, -212,  -36,    8,
    1,    8,  -51, -231, -153,  273,   32, -514,  349,  625,-1143, -110, 2189,-1906,-2905,10655,20035, 8718,-3551,-1221, 2188, -455, -976,  736,  202, -509,  111,  237, -190, -213,  -37,    8,
    1,    8,  -51, -231, -155,  272,   35, -515,  345,  628,-1139, -120, 2190,-1888,-2926,10603,20039, 8771,-3536,-1239, 2189, -446, -981,  734,  206, -509,  109,  238, -190, -213,  -37,    8,
    1,    8,  -51, -231, -156,  272,   37, -515,  341,  632,-1135, -129, 2192,-1870,-2946,10551,20043, 8824,-3522,-1258, 2190, -437, -986,  731,  210, -510,  107,  239, -189, -214,  -37,    8,
    1,    8,  -50, -230, -157,  271,   39, -515,  337,  635,-1131, -139, 2193,-1851,-2966,10499,20047, 8876,-3507,-1277, 2192, -429, -991,  729,  214, -510,  105,  240, -188, -214,  -38,    8,
    1,    8,  -50, -230, -158,  270,   41, -515,  333,  639,-1127, -149, 2194,-1833,-2987,10447,20051, 8929,-3493,-1295, 2193, -420, -996,  726,  218, -510,  103,  241, -187, -215,  -38,    8,
    1,    8,  -49, -229, -159,  269,   43, -515,  329,  642,-1123, -159, 2195,-1815,-3007,10395,20054, 8981,-3478,-1314, 2194, -411,-1001,  724,  222, -511,  101,  242, -186, -216,  -39,    8,
    1,    8,  -49, -229, -160,  268,   46, -515,  325,  646,-1118, -168, 2196,-1796,-3026,10343,20058, 9034,-3462,-1333, 2195, -402,-1006,  721,  226, -511,   99,  243, -185, -216,  -39,    8,
    1,    8,  -48, -228, -161,  267,   48, -515,  321,  649,-1114, -178, 2197,-1778,-3046,10291,20061, 9087,-3447,-1351, 2196, -393,-1010,  718,  230, -512,   97,  244, -184, -217,  -39,    8,
    1,    8,  -48, -228, -162,  266,   50, -515,  317,  652,-1110, -188, 2198,-1760,-3065,10239,20063, 9139,-3432,-1370, 2197, -384,-1015,  716,  234, -512,   95,  245, -183, -217,  -40,    8,
    1,    8,  -48, -227, -163,  265,   52, -515,  313,  656,-1106, -197, 2199,-1741,-3085,10187,20066, 9192,-3416,-1389, 2198, -375,-1020,  713,  238, -512,   93,  246, -182, -218,  -40,    8,
    1,    8,  -47, -227, -164,  264,   54, -515,  309,  659,-1102, -207, 2200,-1723,-3104,10135,20068, 9244,-3400,-1407, 2199, -366,-1025,  710,  242, -513,   91,  247, -181, -218,  -40,    8,
    1,    8,  -47, -226, -165,  263,   57, -515,  305,  662,-1097, -216, 2200,-1704,-3122,10083,20070, 9297,-3384,-1426, 2199, -356,-1030,  707,  246, -513,   89,  249, -180, -219,  -41,    8,
    1,    8,  -46, -226, -166,  262,   59, -515,  302,  665,-1093, -226, 2201,-1686,-3141,10030,20072, 9349,-3368,-1444, 2200, -347,-1034,  705,  250, -513,   86,  250, -179, -219,  -41,    8,
    1,    8,  -46, -225, -167,  261,   61, -515,  298,  669,-1089, -235, 2201,-1667,-3160, 9978,20073, 9402,-3352,-1463, 2201, -338,-1039,  702,  254, -513,   84,  251, -178, -220,  -42,    8,
    1,    8,  -46, -225, -168,  261,   63, -515,  294,  672,-1084, -245, 2201,-1649,-3178, 9926,20074, 9454,-3335,-1482, 2201, -329,-1044,  699,  258, -514,   82,  252, -177, -220,  -42,    8,
    1,    8,  -45, -224, -169,  260,   65, -515,  290,  675,-1080, -254, 2202,-1630,-3196, 9874,20075, 9507,-3318,-1500, 2201, -320,-1048,  696,  262, -514,   80,  253, -176, -221,  -42,    8,
    1,    8,  -45, -224, -170,  259,   67, -515,  286,  678,-1076, -264, 2202,-1612,-3214, 9821,20076, 9559,-3301,-1519, 2202, -311,-1053,  693,  266, -514,   78,  254, -175, -221,  -43,    8,
    1,    8,  -44, -223, -171,  258,   70, -515,  282,  681,-1071, -273, 2202,-1593,-3232, 9769,20077, 9612,-3284,-1538, 2202, -301,-1058,  690,  270, -514,   76,  255, -174, -222,  -43,    8,
   30,    8,  -44, -223, -172,  257,   72, -515,  278,  684,-1067, -283, 2202,-1575,-3250, 9717,20077, 9664,-3267,-1556, 2202, -292,-1062,  687,  274, -515,   74,  256, -173, -222,  -44,    8,
